Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,just_date
2008-04-04 00:00:00-04:00,9.426201494452664,9.581060210792057,9.32520673528428,9.49689769744873,6052000,0.0,0.0,2008-04-04 00:00:00-04:00,2008-04-04
2008-04-07 00:00:00-04:00,9.60799380675987,9.60799380675987,9.350456053153414,9.436302185058594,6571600,0.0,0.0,2008-04-07 00:00:00-04:00,2008-04-07
2008-04-08 00:00:00-04:00,9.301642253794313,9.400954061896886,9.146783511456267,9.316791534423828,7986800,0.0,0.0,2008-04-08 00:00:00-04:00,2008-04-08
2008-04-09 00:00:00-04:00,9.24946155642454,9.365605608892595,8.911127848885563,9.037371635437012,13598000,0.0,0.0,2008-04-09 00:00:00-04:00,2008-04-09
2008-04-10 00:00:00-04:00,9.020538082215285,9.352138585719016,9.020538082215285,9.289857864379883,12056400,0.0,0.0,2008-04-10 00:00:00-04:00,2008-04-10
2008-04-11 00:00:00-04:00,9.143414915365637,9.331938755507789,9.113116360793455,9.18044662475586,6223200,0.0,0.0,2008-04-11 00:00:00-04:00,2008-04-11
2008-04-14 00:00:00-04:00,9.158562981175566,9.38411850087191,9.032319234527066,9.239358901977539,6964000,0.0,0.0,2008-04-14 00:00:00-04:00,2008-04-14
2008-04-15 00:00:00-04:00,9.340356817394873,9.41441960435313,9.215796004396498,9.40095329284668,8661200,0.0,0.0,2008-04-15 00:00:00-04:00,2008-04-15
2008-04-16 00:00:00-04:00,9.466601983091264,9.5861126257027,9.402638278296891,9.537298202514648,9032000,0.0,0.0,2008-04-16 00:00:00-04:00,2008-04-16
2008-04-17 00:00:00-04:00,9.576011173056733,9.818399635283441,9.49689820084562,9.6012601852417,8637600,0.0,0.0,2008-04-17 00:00:00-04:00,2008-04-17
2008-04-18 00:00:00-04:00,9.783049819549456,9.953058446496856,9.434617085325716,9.533928871154785,18530400,0.0,0.0,2008-04-18 00:00:00-04:00,2008-04-18
2008-04-21 00:00:00-04:00,9.140047959966605,9.392535476220427,9.064301576668665,9.35382080078125,12316000,0.0,0.0,2008-04-21 00:00:00-04:00,2008-04-21
2008-04-22 00:00:00-04:00,9.299958139173235,9.33025669669673,9.131633104980054,9.232627868652344,7740400,0.0,0.0,2008-04-22 00:00:00-04:00,2008-04-22
2008-04-23 00:00:00-04:00,9.092921521649489,9.372341147909397,9.092921521649489,9.293228149414062,9008400,0.0,0.0,2008-04-23 00:00:00-04:00,2008-04-23
2008-04-24 00:00:00-04:00,9.286492517505659,9.554129367422245,9.274709815606302,9.42115306854248,7333600,0.0,0.0,2008-04-24 00:00:00-04:00,2008-04-24
2008-04-25 00:00:00-04:00,9.486799566316872,9.501948845935269,9.342039925987539,9.456501007080078,8757200,0.0,0.0,2008-04-25 00:00:00-04:00,2008-04-25
2008-04-28 00:00:00-04:00,9.45986655380471,9.45986655380471,9.23431099413435,9.278075218200684,10067200,0.0,0.0,2008-04-28 00:00:00-04:00,2008-04-28
2008-04-29 00:00:00-04:00,9.325207046878926,9.476699190693498,9.16193156006226,9.195596694946289,8226800,0.0,0.0,2008-04-29 00:00:00-04:00,2008-04-29
2008-04-30 00:00:00-04:00,9.242726904268956,9.426201203376174,9.11816610583924,9.264609336853027,10017200,0.0,0.0,2008-04-30 00:00:00-04:00,2008-04-30
2008-05-01 00:00:00-04:00,9.299959436285288,9.628193427164243,9.215796907450127,9.491849899291992,10534000,0.0,0.0,2008-05-01 00:00:00-04:00,2008-05-01
2008-05-02 00:00:00-04:00,9.52888109111072,9.557496041121695,8.978458105879204,9.087869644165039,13057600,0.0,0.0,2008-05-02 00:00:00-04:00,2008-05-02
2008-05-05 00:00:00-04:00,9.119852433432035,9.128268558592758,8.847165997147627,8.87914752960205,10268000,0.0,0.0,2008-05-05 00:00:00-04:00,2008-05-05
2008-05-06 00:00:00-04:00,8.811815258032214,9.150148935376421,8.769733999603963,9.07271957397461,9750000,0.0,0.0,2008-05-06 00:00:00-04:00,2008-05-06
2008-05-07 00:00:00-04:00,9.0390553723731,9.0390553723731,8.752902657085036,8.783201217651367,11799200,0.0,0.0,2008-05-07 00:00:00-04:00,2008-05-07
2008-05-08 00:00:00-04:00,8.833698225526208,8.916177779553136,8.554278678377461,8.594676971435547,11374400,0.0,0.0,2008-05-08 00:00:00-04:00,2008-05-08
2008-05-09 00:00:00-04:00,8.540811167810986,8.724285451772019,8.42635011127884,8.623290061950684,8953200,0.0,0.0,2008-05-09 00:00:00-04:00,2008-05-09
2008-05-12 00:00:00-04:00,8.705772061892814,9.161932807455852,8.623292502302833,9.106385231018066,14618800,0.0,0.0,2008-05-12 00:00:00-04:00,2008-05-12
2008-05-13 00:00:00-04:00,9.160247480136528,9.247776569500182,9.059252722775623,9.190546035766602,8144800,0.0,0.0,2008-05-13 00:00:00-04:00,2008-05-13
2008-05-14 00:00:00-04:00,9.284810127725171,9.40432076420855,9.190547864551572,9.252828598022461,7578000,0.0,0.0,2008-05-14 00:00:00-04:00,2008-05-14
2008-05-15 00:00:00-04:00,9.276393345047778,9.426202532559937,9.166981808808357,9.333623886108398,11836400,0.0,0.0,2008-05-15 00:00:00-04:00,2008-05-15
2008-05-16 00:00:00-04:00,9.27975880582534,9.34203888526995,8.800032099424449,9.067668914794922,10736800,0.0,0.0,2008-05-16 00:00:00-04:00,2008-05-16
2008-05-19 00:00:00-04:00,9.02895258749009,9.087866720734167,8.722601149369352,8.786564826965332,8378800,0.0,0.0,2008-05-19 00:00:00-04:00,2008-05-19
2008-05-20 00:00:00-04:00,8.693987900715673,8.71923626949829,8.50546340817188,8.682205200195312,11591600,0.0,0.0,2008-05-20 00:00:00-04:00,2008-05-20
2008-05-21 00:00:00-04:00,8.722601357938323,8.902709054696945,8.557642936706543,8.557642936706543,13868000,0.0,0.0,2008-05-21 00:00:00-04:00,2008-05-21
2008-05-22 00:00:00-04:00,7.867511054265032,8.30852238970669,7.4248161091842295,8.222676277160645,69192800,0.0,0.0,2008-05-22 00:00:00-04:00,2008-05-22
2008-05-23 00:00:00-04:00,8.266443137375942,8.416252326042034,8.040887549353652,8.31020736694336,21610000,0.0,0.0,2008-05-23 00:00:00-04:00,2008-05-23
2008-05-27 00:00:00-04:00,8.278227358081494,8.367439443630495,8.125051563328519,8.332091331481934,15632800,0.0,0.0,2008-05-27 00:00:00-04:00,2008-05-27
2008-05-28 00:00:00-04:00,8.396052719146994,8.488631357698845,8.288324802133275,8.465065956115723,12170000,0.0,0.0,2008-05-28 00:00:00-04:00,2008-05-28
2008-05-29 00:00:00-04:00,8.426350451398095,8.529028170802942,8.246242737372175,8.2799072265625,16644800,0.0,0.0,2008-05-29 00:00:00-04:00,2008-05-29
2008-05-30 00:00:00-04:00,8.286639797324945,8.37753545279538,8.126730916503014,8.348919868469238,11706400,0.0,0.0,2008-05-30 00:00:00-04:00,2008-05-30
2008-06-02 00:00:00-04:00,8.318623658857076,8.39268709177191,8.086335552285389,8.274859428405762,12183200,0.0,0.0,2008-06-02 00:00:00-04:00,2008-06-02
2008-06-03 00:00:00-04:00,8.288323891258315,8.330405144348944,8.06950086149987,8.15198040008545,14062400,0.0,0.0,2008-06-03 00:00:00-04:00,2008-06-03
2008-06-04 00:00:00-04:00,8.140199172283054,8.148615296000967,7.830481067856675,7.975240707397461,15030000,0.0,0.0,2008-06-04 00:00:00-04:00,2008-06-04
2008-06-05 00:00:00-04:00,8.047619240727176,8.10316616207329,7.901176014586831,8.005537986755371,16022000,0.0,0.0,2008-06-05 00:00:00-04:00,2008-06-05
2008-06-06 00:00:00-04:00,7.86582817913012,7.966823577314628,7.5746259689331055,7.5746259689331055,18682000,0.0,0.0,2008-06-06 00:00:00-04:00,2008-06-06
2008-06-09 00:00:00-04:00,7.658788354020206,7.822063827701667,7.56115953492148,7.714335918426514,14682800,0.0,0.0,2008-06-09 00:00:00-04:00,2008-06-09
2008-06-10 00:00:00-04:00,7.685720355260549,7.729484577748924,7.463531381161741,7.512345790863037,16049600,0.0,0.0,2008-06-10 00:00:00-04:00,2008-06-10
2008-06-11 00:00:00-04:00,7.507297929645045,7.52076424357313,7.155498504638672,7.155498504638672,19711600,0.0,0.0,2008-06-11 00:00:00-04:00,2008-06-11
2008-06-12 00:00:00-04:00,7.253125303987513,7.544327518219288,7.1622296369947485,7.2245097160339355,18547600,0.0,0.0,2008-06-12 00:00:00-04:00,2008-06-12
2008-06-13 00:00:00-04:00,7.32718804649981,7.535911357570124,7.325505078797591,7.4921464920043945,18588400,0.0,0.0,2008-06-13 00:00:00-04:00,2008-06-13
2008-06-16 00:00:00-04:00,7.673940118702827,8.16881560312751,7.652057679379626,8.069503784179688,26889200,0.0,0.0,2008-06-16 00:00:00-04:00,2008-06-16
2008-06-17 00:00:00-04:00,8.108214466913536,8.125047351193032,7.766514942400721,7.887709140777588,14980000,0.0,0.0,2008-06-17 00:00:00-04:00,2008-06-17
2008-06-18 00:00:00-04:00,7.815331871143627,7.9988061954184415,7.709286913268693,7.852363586425781,14089200,0.0,0.0,2008-06-18 00:00:00-04:00,2008-06-18
2008-06-19 00:00:00-04:00,7.832165456471732,8.079603519738672,7.778301484375543,8.069503784179688,15765600,0.0,0.0,2008-06-19 00:00:00-04:00,2008-06-19
2008-06-20 00:00:00-04:00,7.9937567122710504,7.9937567122710504,7.645323276519775,7.645323276519775,17922400,0.0,0.0,2008-06-20 00:00:00-04:00,2008-06-20
2008-06-23 00:00:00-04:00,7.648690202666188,7.731169761439239,7.512347320231373,7.699188232421875,14428000,0.0,0.0,2008-06-23 00:00:00-04:00,2008-06-23
2008-06-24 00:00:00-04:00,7.657107518285895,7.845631412007063,7.566211828736537,7.641958236694336,10932000,0.0,0.0,2008-06-24 00:00:00-04:00,2008-06-24
2008-06-25 00:00:00-04:00,7.731168109359577,7.906226281761193,7.650372177968596,7.746317386627197,10594400,0.0,0.0,2008-06-25 00:00:00-04:00,2008-06-25
2008-06-26 00:00:00-04:00,7.643640231549628,7.643640231549628,7.3120396889958625,7.327188968658447,10815600,0.0,0.0,2008-06-26 00:00:00-04:00,2008-06-26
2008-06-27 00:00:00-04:00,7.327188079307977,7.401251500717297,7.189161611183889,7.2093610763549805,15141600,0.0,0.0,2008-06-27 00:00:00-04:00,2008-06-27
2008-06-30 00:00:00-04:00,7.155496872949634,7.264908401283734,6.778449158471186,6.8003315925598145,20155600,0.0,0.0,2008-06-30 00:00:00-04:00,2008-06-30
2008-07-01 00:00:00-04:00,6.741416707948194,6.877760200966593,6.6067568246572295,6.859244346618652,20770800,0.0,0.0,2008-07-01 00:00:00-04:00,2008-07-01
2008-07-02 00:00:00-04:00,6.901325659224719,7.138663906211258,6.785181629289681,6.802013874053955,15804800,0.0,0.0,2008-07-02 00:00:00-04:00,2008-07-02
2008-07-03 00:00:00-04:00,6.807064165910016,6.89964344859795,6.450215272461508,6.527644634246826,8804800,0.0,0.0,2008-07-03 00:00:00-04:00,2008-07-03
2008-07-07 00:00:00-04:00,6.568044110444106,6.711120158787071,6.522596265861135,6.625274658203125,14674400,0.0,0.0,2008-07-07 00:00:00-04:00,2008-07-07
2008-07-08 00:00:00-04:00,6.566359200621293,6.87102773899665,6.41486705743672,6.852511882781982,15121600,0.0,0.0,2008-07-08 00:00:00-04:00,2008-07-08
