,just_date,Open,High,Low,Close
2411,1987-07-20,0.29970485277939507,0.30144719787485835,0.28924992142164857,0.29099228978157043
2412,1987-07-21,0.29273464307478786,0.296219356627759,0.28750758437756074,0.2883787453174591
2413,1987-07-22,0.2892499219831708,0.2979616940063164,0.2875075768843251,0.2962193489074707
2414,1987-07-23,0.29970485277939507,0.30318956623478016,0.28227970351928716,0.29099228978157043
2415,1987-07-24,0.2892499219831708,0.2979616940063164,0.2892499219831708,0.2962193489074707
2416,1987-07-25,0.2892499219831708,0.2979616940063164,0.2892499219831708,0.2962193489074707
2417,1987-07-26,0.2892499219831708,0.2979616940063164,0.2892499219831708,0.2962193489074707
2418,1987-07-27,0.296219414283891,0.29970491950689415,0.2927347000526553,0.29447704553604126
2419,1987-07-28,0.2962194297061975,0.29796177528029666,0.29099236971943526,0.2918635308742523
2420,1987-07-29,0.29273464411529665,0.29273464411529665,0.28227971242760835,0.2857644259929657
2421,1987-07-30,0.28576448118004366,0.289249986410141,0.2840221356931114,0.289249986410141
2422,1987-07-31,0.28750771284103394,0.2927347738738033,0.28750771284103394,0.28750771284103394
2423,1987-08-01,0.28750771284103394,0.2927347738738033,0.28750771284103394,0.28750771284103394
2424,1987-08-02,0.28750771284103394,0.2927347738738033,0.28750771284103394,0.28750771284103394
2425,1987-08-03,0.2857645470056646,0.28925005303864526,0.280537486076355,0.280537486076355
2426,1987-08-04,0.2822797663671806,0.29447704553604126,0.2787950754004086,0.29447704553604126
2427,1987-08-05,0.29447699445101017,0.30318958114166406,0.29273464926988124,0.30144721269607544
2428,1987-08-06,0.30144728852239044,0.32584184876444294,0.29796178302729565,0.32235634326934814
2429,1987-08-07,0.32235632134864706,0.3293265408730225,0.32061397584772905,0.32409948110580444
2430,1987-08-08,0.32235632134864706,0.3293265408730225,0.32061397584772905,0.32409948110580444
2431,1987-08-09,0.32235632134864706,0.3293265408730225,0.32061397584772905,0.32409948110580444
2432,1987-08-10,0.3367314338684082,0.3367314338684082,0.31928375802930636,0.3367314338684082
2433,1987-08-11,0.345454603433609,0.35068921339401793,0.3402207854876659,0.345454603433609
2434,1987-08-12,0.34545447598628676,0.3471990735597918,0.33673144152969264,0.3402206599712372
2435,1987-08-13,0.34022060124448217,0.35068902348176123,0.33847598067758816,0.3419651985168457
2436,1987-08-14,0.33847598067758816,0.3489444262093977,0.33498597082429377,0.3419651985168457
2437,1987-08-15,0.33847598067758816,0.3489444262093977,0.33498597082429377,0.3419651985168457
2438,1987-08-16,0.33847598067758816,0.3489444262093977,0.33498597082429377,0.3419651985168457
2439,1987-08-17,0.345454603433609,0.3489446151768846,0.3402207854876659,0.345454603433609
2440,1987-08-18,0.34370985511824725,0.34545447598628676,0.33673144152969264,0.3402206599712372
2441,1987-08-19,0.3454544452401083,0.34894445538520813,0.3419652271091116,0.34894445538520813
2442,1987-08-20,0.3506890311415457,0.3663912921279467,0.3471990212120222,0.36115747690200806
2443,1987-08-21,0.3611575519095008,0.3751151951897135,0.359412138927948,0.3698805868625641
2444,1987-08-22,0.3611575519095008,0.3751151951897135,0.359412138927948,0.3698805868625641
2445,1987-08-23,0.3611575519095008,0.3751151951897135,0.359412138927948,0.3698805868625641
2446,1987-08-24,0.3698804881182113,0.3733704978408594,0.36464667320251465,0.36464667320251465
2447,1987-08-25,0.3681359809867161,0.3716251997698868,0.3629021644592285,0.3629021644592285
2448,1987-08-26,0.3698806020255698,0.3733706128229916,0.3629021644592285,0.3629021644592285
2449,1987-08-27,0.36464678549808227,0.3681359809867161,0.3594121536618068,0.3629021644592285
2450,1987-08-28,0.3629021644592285,0.36639138324239917,0.3594121536618068,0.3629021644592285
2451,1987-08-29,0.3629021644592285,0.36639138324239917,0.3594121536618068,0.3629021644592285
2452,1987-08-30,0.3629021644592285,0.36639138324239917,0.3594121536618068,0.3629021644592285
2453,1987-08-31,0.3646467683934078,0.3786044115910863,0.36115754977390774,0.3768598139286041
2454,1987-09-01,0.38209359360791,0.3855836039072983,0.3663913309574127,0.3663913309574127
2455,1987-09-02,0.3629021644592285,0.3716251997698868,0.35417833713431923,0.3629021644592285
2456,1987-09-03,0.36639130131295544,0.3681358986671597,0.35068903993291684,0.357667475938797
2457,1987-09-04,0.3576675576454551,0.36115756845973784,0.3489445222926541,0.3524337410926819
2458,1987-09-05,0.3576675576454551,0.36115756845973784,0.3489445222926541,0.3524337410926819
2459,1987-09-06,0.3576675576454551,0.36115756845973784,0.3489445222926541,0.3524337410926819
2460,1987-09-07,0.3576675576454551,0.36115756845973784,0.3489445222926541,0.3524337410926819
2461,1987-09-08,0.35068916926185895,0.3524337905539851,0.33847612138077027,0.34807226061820984
2462,1987-09-09,0.3506891824904436,0.36988066967489175,0.3454545729913211,0.36813604831695557
2463,1987-09-10,0.3716250573072142,0.3803488812878407,0.3707527704167158,0.3751150667667389
2464,1987-09-11,0.3768598739530486,0.3873283001985881,0.36813602235332316,0.3803490698337555
2465,1987-09-12,0.3768598739530486,0.3873283001985881,0.36813602235332316,0.3803490698337555
2466,1987-09-13,0.3768598739530486,0.3873283001985881,0.36813602235332316,0.3803490698337555
2467,1987-09-14,0.38209363246997846,0.3855836431243296,0.3681359658952299,0.3698805868625641
2468,1987-09-15,0.3698805100434161,0.3698805100434161,0.35941206428295375,0.36115747690200806
2469,1987-09-16,0.36115747690200806,0.36726360243044676,0.3576674669724845,0.36115747690200806
2470,1987-09-17,0.3629021644592285,0.36464678549808227,0.35592293487863613,0.3629021644592285
2471,1987-09-18,0.3629020742124773,0.36464669481747747,0.35853977727498465,0.36115747690200806
2472,1987-09-19,0.3629020742124773,0.36464669481747747,0.35853977727498465,0.36115747690200806
2473,1987-09-20,0.3629020742124773,0.36464669481747747,0.35853977727498465,0.36115747690200806
2474,1987-09-21,0.36115759204026787,0.3681360068014179,0.3506891429424286,0.3506891429424286
2475,1987-09-22,0.352433747856127,0.37860443844527336,0.35068912677536423,0.37773212790489197
2476,1987-09-23,0.3777320702523135,0.3908174251969607,0.37511516232512065,0.3855836093425751
2477,1987-09-24,0.38558358964516665,0.4039027362138383,0.38558358964516665,0.39430660009384155
2478,1987-09-25,0.3960513078158871,0.40477515878401826,0.39430668670730235,0.40128591656684875
2479,1987-09-26,0.3960513078158871,0.40477515878401826,0.39430668670730235,0.40128591656684875
2480,1987-09-27,0.3960513078158871,0.40477515878401826,0.39430668670730235,0.40128591656684875
2481,1987-09-28,0.40128585693212565,0.41000970660381353,0.38732821459608574,0.38907283544540405
2482,1987-09-29,0.39081751937383435,0.39081751937383435,0.378604471893402,0.3803490698337555
2483,1987-09-30,0.37860436131867886,0.39779663355867245,0.37860436131867886,0.39430660009384155
2484,1987-10-01,0.396051344173606,0.4100098051740927,0.39430672290486407,0.4065197706222534
2485,1987-10-02,0.40651968825261775,0.4100097220973011,0.4012858720959555,0.40826430916786194
2486,1987-10-03,0.40651968825261775,0.4100097220973011,0.4012858720959555,0.40826430916786194
2487,1987-10-04,0.40651968825261775,0.4100097220973011,0.4012858720959555,0.40826430916786194
2488,1987-10-05,0.40826438850026664,0.41698824019679837,0.40303057132658865,0.41349899768829346
2489,1987-10-06,0.4152435225626998,0.4152435225626998,0.38732821459608574,0.38907283544540405
2490,1987-10-07,0.38732826709747314,0.38907288818327046,0.3786044395378263,0.38732826709747314
2491,1987-10-08,0.3873283304728811,0.3908175499208512,0.3716252705754825,0.3786045014858246
2492,1987-10-09,0.37860443844527336,0.3873282659797455,0.3768598406590479,0.37773212790489197
2493,1987-10-10,0.37860443844527336,0.3873282659797455,0.3768598406590479,0.37773212790489197
2494,1987-10-11,0.37860443844527336,0.3873282659797455,0.3768598406590479,0.37773212790489197
2495,1987-10-12,0.3786044446782864,0.37947675523302876,0.3611575813363823,0.37162521481513977
2496,1987-10-13,0.3803490698337555,0.3820936910686483,0.3716252415285694,0.3803490698337555
2497,1987-10-14,0.37511522575385464,0.3768598468633394,0.3629021791513293,0.37162521481513977
2498,1987-10-15,0.3716251997698868,0.38034902709479607,0.3611575667149116,0.3629021644592285
2499,1987-10-16,0.36464674149945053,0.3698805573954208,0.3314968026637484,0.3367314338684082
2500,1987-10-17,0.36464674149945053,0.3698805573954208,0.3314968026637484,0.3367314338684082
2501,1987-10-18,0.36464674149945053,0.3698805573954208,0.3314968026637484,0.3367314338684082
2502,1987-10-19,0.33673153982969445,0.33673153982969445,0.2477501890120032,0.25472941994667053
2503,1987-10-20,0.2686871058849515,0.2931132064199471,0.22768642429444716,0.24077178537845612
2504,1987-10-21,0.2686869870458829,0.29311307677732684,0.26519776861764904,0.2826446294784546
2505,1987-10-22,0.2739208841220326,0.28264471314178946,0.2512402005526209,0.25647401809692383
2506,1987-10-23,0.24949482100285073,0.25472945456614554,0.2390271844943748,0.24775022268295288
2507,1987-10-24,0.24949482100285073,0.25472945456614554,0.2390271844943748,0.24775022268295288
2508,1987-10-25,0.24949482100285073,0.25472945456614554,0.2390271844943748,0.24775022268295288
2509,1987-10-26,0.24077169594824355,0.24426091462373734,0.19279182351600355,0.19540873169898987
2510,1987-10-27,0.20587716336882694,0.2250686216304054,0.20238794497078763,0.21111097931861877
2511,1987-10-28,0.21460099524920792,0.23553707489543677,0.20413254777173406,0.23379245400428772
2512,1987-10-29,0.23902707365307474,0.2791554253914437,0.2250686163594857,0.275666207075119
2513,1987-10-30,0.2791555233190597,0.30009240129541065,0.26868707268361325,0.269559383392334
2514,1987-10-31,0.2791555233190597,0.30009240129541065,0.26868707268361325,0.269559383392334
2515,1987-11-01,0.2791555233190597,0.30009240129541065,0.26868707268361325,0.269559383392334
2516,1987-11-02,0.2704315781593323,0.27566620933820507,0.2617077519300238,0.2704315781593323
2517,1987-11-03,0.26519768394899373,0.2686869012632385,0.23902700500611315,0.2529846429824829
2518,1987-11-04,0.24775009429657718,0.2599631381050963,0.24251627875455053,0.2512401044368744
2519,1987-11-05,0.2529847097180261,0.2704315696109965,0.2529847097180261,0.26519775390625
2520,1987-11-06,0.26694231358760484,0.2756661375449186,0.2582184663357633,0.26345309615135193
2521,1987-11-07,0.26694231358760484,0.2756661375449186,0.2582184663357633,0.26345309615135193
2522,1987-11-08,0.26694231358760484,0.2756661375449186,0.2582184663357633,0.26345309615135193
2523,1987-11-09,0.2582185339704302,0.26170775232060717,0.2529847180924318,0.25996315479278564
2524,1987-11-10,0.2547292632868688,0.26170767462083133,0.251240045972624,0.2529846429824829
2525,1987-11-11,0.25996315479278564,0.2669423835072924,0.2564739364426087,0.25996315479278564
2526,1987-11-12,0.26868698063411445,0.2791554276831746,0.2678146702242386,0.2704315781593323
2527,1987-11-13,0.27392079691311233,0.2756662097496206,0.2582185339704302,0.25996315479278564
2528,1987-11-14,0.27392079691311233,0.2756662097496206,0.2582185339704302,0.25996315479278564
2529,1987-11-15,0.27392079691311233,0.2756662097496206,0.2582185339704302,0.25996315479278564
2530,1987-11-16,0.2634532490334268,0.2686870665777297,0.25472942001366994,0.25647401809692383
2531,1987-11-17,0.2570332892239094,0.25878169160415754,0.2447936087846756,0.2447936087846756
2532,1987-11-18,0.25003872334875965,0.25528476848951176,0.24129666880980144,0.2535363435745239
2533,1987-11-19,0.2552849524541712,0.2552849524541712,0.2377992199480447,0.24129684269428253
2534,1987-11-20,0.23779921360870046,0.25178811673735507,0.23255398191437637,0.24829049408435822
2535,1987-11-21,0.23779921360870046,0.25178811673735507,0.23255398191437637,0.24829049408435822
2536,1987-11-22,0.23779921360870046,0.25178811673735507,0.23255398191437637,0.24829049408435822
2537,1987-11-23,0.2482903217790988,0.2535363435745239,0.24304509372478925,0.2535363435745239
2538,1987-11-24,0.25703303247171094,0.2640274754380617,0.2526619958693448,0.25878143310546875
2539,1987-11-25,0.2587817104487904,0.2587817104487904,0.25178807707317974,0.2552849054336548
2540,1987-11-26,0.2587817104487904,0.2587817104487904,0.25178807707317974,0.2552849054336548
2541,1987-11-27,0.2535364611180754,0.25528488684366124,0.24304520640442748,0.2447936087846756
2542,1987-11-28,0.2535364611180754,0.25528488684366124,0.24304520640442748,0.2447936087846756
2543,1987-11-29,0.2535364611180754,0.25528488684366124,0.24304520640442748,0.2447936087846756
2544,1987-11-30,0.23605068554891295,0.2412967082007349,0.21331973387837203,0.23080545663833618
2545,1987-12-01,0.23430234648954165,0.23779917483064214,0.2290571156505606,0.23255394399166107
2546,1987-12-02,0.23255396660034433,0.23430236926820303,0.2273087352514267,0.2273087352514267
2547,1987-12-03,0.2308055371004443,0.23342815247001386,0.20807457750556602,0.2133198082447052
2548,1987-12-04,0.21157141843089064,0.21856586913971962,0.20807458994726083,0.21506904065608978
2549,1987-12-05,0.21157141843089064,0.21856586913971962,0.20807458994726083,0.21506904065608978
2550,1987-12-06,0.21157141843089064,0.21856586913971962,0.20807458994726083,0.21506904065608978
2551,1987-12-07,0.21681735467511193,0.2325538584934182,0.21681735467511193,0.23080545663833618
2552,1987-12-08,0.23430239094349442,0.2439194586113593,0.23255398811389116,0.24129684269428253
2553,1987-12-09,0.24129678067884158,0.2535364611180754,0.23692496931406878,0.2447936087846756
2554,1987-12-10,0.236050702868247,0.2517880015824636,0.23255387555618565,0.2430451512336731
2555,1987-12-11,0.24304523063002248,0.24304523063002248,0.23430235407983654,0.23779918253421783
2556,1987-12-12,0.24304523063002248,0.24304523063002248,0.23430235407983654,0.23779918253421783
2557,1987-12-13,0.24304523063002248,0.24304523063002248,0.23430235407983654,0.23779918253421783
2558,1987-12-14,0.2412967225515643,0.2622784565283105,0.2395483205924982,0.2605300545692444
2559,1987-12-15,0.26402768653507247,0.2675245139437071,0.2587816400081287,0.2622784674167633
2560,1987-12-16,0.2640276738338571,0.27801575319148253,0.2605300528521524,0.27451813220977783
2561,1987-12-17,0.28326098237944286,0.28500940767231764,0.27451813220977783,0.27451813220977783
2562,1987-12-18,0.27626736951211983,0.28850704773155117,0.2745181503622908,0.2832610011100769
2563,1987-12-19,0.27626736951211983,0.28850704773155117,0.2745181503622908,0.2832610011100769
2564,1987-12-20,0.27626736951211983,0.28850704773155117,0.2745181503622908,0.2832610011100769
2565,1987-12-21,0.28326102498274686,0.29200389981269836,0.28151262277223915,0.29200389981269836
2566,1987-12-22,0.2920040025431065,0.2920040025431065,0.28326112463730874,0.2902555763721466
2567,1987-12-23,0.2920039208349749,0.29899755352583474,0.28850709281687636,0.2955007255077362
2568,1987-12-24,0.2937523188849994,0.3007467685605989,0.292003916574131,0.2981233596801758
2569,1987-12-25,0.2937523188849994,0.3007467685605989,0.292003916574131,0.2981233596801758
2570,1987-12-26,0.2937523188849994,0.3007467685605989,0.292003916574131,0.2981233596801758
2571,1987-12-27,0.2937523188849994,0.3007467685605989,0.292003916574131,0.2981233596801758
2572,1987-12-28,0.2955007305756211,0.29724915628732473,0.27626741742276706,0.28151264786720276
2573,1987-12-29,0.28326101477404597,0.29550069358389597,0.2815126126265505,0.29462650418281555
2574,1987-12-30,0.29724913644979634,0.3059919881303069,0.29724913644979634,0.3033693730831146
2575,1987-12-31,0.29724895961065556,0.30074657911598024,0.2928779215688593,0.29375213384628296
2576,1988-01-01,0.29724895961065556,0.30074657911598024,0.2928779215688593,0.29375213384628296
2577,1988-01-02,0.29724895961065556,0.30074657911598024,0.2928779215688593,0.29375213384628296
2578,1988-01-03,0.29724895961065556,0.30074657911598024,0.2928779215688593,0.29375213384628296
2579,1988-01-04,0.2989975063552894,0.3129864037036896,0.29550067888885856,0.3129864037036896
2580,1988-01-05,0.32172842108893374,0.32347682293423563,0.30948874439458757,0.31211215257644653
2581,1988-01-06,0.31473476752099716,0.31473476752099716,0.30599191784858704,0.30599191784858704
2582,1988-01-07,0.30424358370180554,0.3129864353197048,0.2972491343210681,0.3112372159957886
2583,1988-01-08,0.31123719418044654,0.3164832409563145,0.2762673776428028,0.27976420521736145
2584,1988-01-09,0.31123719418044654,0.3164832409563145,0.2762673776428028,0.27976420521736145
2585,1988-01-10,0.31123719418044654,0.3164832409563145,0.2762673776428028,0.27976420521736145
2586,1988-01-11,0.27976406032790624,0.2989973607504382,0.2780156357734667,0.2972489595413208
2587,1988-01-12,0.30074657911598024,0.30424340488035284,0.27801563583831523,0.29375213384628296
2588,1988-01-13,0.2937523231713556,0.3024951752853969,0.2876328799760175,0.2955007255077362
2589,1988-01-14,0.29899755352583474,0.29987256010815727,0.2937523231713556,0.2955007255077362
2590,1988-01-15,0.30424361829835295,0.3147348733464093,0.29724916812225344,0.29987257719039917
2591,1988-01-16,0.30424361829835295,0.3147348733464093,0.29724916812225344,0.29987257719039917
2592,1988-01-17,0.30424361829835295,0.3147348733464093,0.29724916812225344,0.29987257719039917
2593,1988-01-18,0.300746680682342,0.300746680682342,0.2937522330505219,0.2989974617958069
2594,1988-01-19,0.29550063485050687,0.302495082482327,0.2893811935325644,0.2989974617958069
2595,1988-01-20,0.3007467162067404,0.3007467162067404,0.26752451009649647,0.27801576256752014
2596,1988-01-21,0.28326110184701564,0.28500952787730266,0.27539325474674936,0.2806384861469269
2597,1988-01-22,0.28326098237944286,0.28500940767231764,0.26752450107427467,0.27451813220977783
2598,1988-01-23,0.28326098237944286,0.28500940767231764,0.26752450107427467,0.27451813220977783
2599,1988-01-24,0.28326098237944286,0.28500940767231764,0.26752450107427467,0.27451813220977783
2600,1988-01-25,0.276267423304088,0.29025550631029173,0.276267423304088,0.28588369488716125
2601,1988-01-26,0.2850094172842152,0.2867578192907226,0.27451814146785875,0.27801576256752014
2602,1988-01-27,0.2815125899258677,0.28326099193237503,0.27102131410951125,0.27801576256752014
2603,1988-01-28,0.2797642225702759,0.29025547634072074,0.27801579700188,0.2885070741176605
2604,1988-01-29,0.2902555763721466,0.2920040025431065,0.28151272181169257,0.2902555763721466
2605,1988-01-30,0.2902555763721466,0.2920040025431065,0.28151272181169257,0.2902555763721466
2606,1988-01-31,0.2902555763721466,0.2920040025431065,0.28151272181169257,0.2902555763721466
2607,1988-02-01,0.29200389981269836,0.297249129789557,0.28938126147893356,0.29200389981269836
2608,1988-02-02,0.29025547634072074,0.2928780913479789,0.2832610270163963,0.2885070741176605
2609,1988-02-03,0.28675780803805473,0.28850702706256764,0.2745181306954883,0.2762673497200012
2610,1988-02-04,0.27626736056101275,0.2806383772499476,0.27276973946135136,0.27801576256752014
2611,1988-02-05,0.2797643012372382,0.28238691698195006,0.2692730211714133,0.2701472342014313
2612,1988-02-06,0.2797643012372382,0.28238691698195006,0.2692730211714133,0.2701472342014313
2613,1988-02-07,0.2797643012372382,0.28238691698195006,0.2692730211714133,0.2701472342014313
2614,1988-02-08,0.2692729045572277,0.27451813377509665,0.2640276753393587,0.27102130651474
2615,1988-02-09,0.27276973946135136,0.2788899752434402,0.27102131410951125,0.27801576256752014
2616,1988-02-10,0.2780157409590565,0.29025541783060504,0.2780157409590565,0.28675779700279236
2617,1988-02-11,0.2867578372819684,0.28850705648486885,0.28151260758802676,0.28413522243499756
2618,1988-02-12,0.2846955687392008,0.2908278746926354,0.28381963196356197,0.28732335567474365
2619,1988-02-13,0.2846955687392008,0.2908278746926354,0.28381963196356197,0.28732335567474365
2620,1988-02-14,0.2846955687392008,0.2908278746926354,0.28381963196356197,0.28732335567474365
2621,1988-02-15,0.2846955687392008,0.2908278746926354,0.28381963196356197,0.28732335567474365
2622,1988-02-16,0.28732350946984,0.28907617926597595,0.2803160816879982,0.28907617926597595
2623,1988-02-17,0.2890761406970689,0.29783544179923377,0.2890761406970689,0.2934557795524597
2624,1988-02-18,0.29170380353405967,0.2995871641262641,0.29082786678224587,0.2925797402858734
2625,1988-02-19,0.2925797402858734,0.2943315903981278,0.29082786678224587,0.2925797402858734
2626,1988-02-20,0.2925797402858734,0.2943315903981278,0.29082786678224587,0.2925797402858734
2627,1988-02-21,0.2925797402858734,0.2943315903981278,0.29082786678224587,0.2925797402858734
2628,1988-02-22,0.2908278019075504,0.30571940171635154,0.2908278019075504,0.3030916154384613
2629,1988-02-23,0.3030917998310548,0.30659552479693297,0.2960835545923036,0.29958727955818176
2630,1988-02-24,0.29958717404931656,0.30133984291768523,0.2943316001471029,0.2960834503173828
2631,1988-02-25,0.2943315903981278,0.3013398329365801,0.2925797402858734,0.2925797402858734
2632,1988-02-26,0.2943315903981278,0.2960834405103822,0.2890760166699915,0.2925797402858734
2633,1988-02-27,0.2943315903981278,0.2960834405103822,0.2890760166699915,0.2925797402858734
2634,1988-02-28,0.2943315903981278,0.2960834405103822,0.2890760166699915,0.2925797402858734
2635,1988-02-29,0.2925798868996728,0.3030918349302435,0.29082801251816887,0.3013399839401245
2636,1988-03-01,0.3030916154384613,0.3048434885513001,0.29783524757616975,0.3030916154384613
2637,1988-03-02,0.30659557209665417,0.3153556694741085,0.30484372103914115,0.31360381841659546
2638,1988-03-03,0.31185104567279354,0.32937125803309525,0.31185104567279354,0.32586753368377686
2639,1988-03-04,0.32236304578585756,0.32937129048178077,0.31885932109136256,0.3284953534603119
2640,1988-03-05,0.32236304578585756,0.32937129048178077,0.31885932109136256,0.3284953534603119
2641,1988-03-06,0.32236304578585756,0.32937129048178077,0.31885932109136256,0.3284953534603119
2642,1988-03-07,0.32761941643884307,0.334626865827833,0.32586756578728576,0.3284953534603119
2643,1988-03-08,0.327619288328228,0.3293711616861219,0.3223629197306667,0.32411476969718933
2644,1988-03-09,0.324114854253064,0.3311230980368469,0.324114854253064,0.32761937379837036
2645,1988-03-10,0.32937125786880056,0.33112310834689684,0.3171074390411377,0.3171074390411377
2646,1988-03-11,0.31885929854496237,0.3206111490726471,0.311851054344589,0.3206111490726471
2647,1988-03-12,0.31885929854496237,0.3206111490726471,0.311851054344589,0.3206111490726471
2648,1988-03-13,0.31885929854496237,0.3206111490726471,0.311851054344589,0.3206111490726471
2649,1988-03-14,0.3206110463727728,0.32586743836170545,0.31885919640625027,0.32411476969718933
2650,1988-03-15,0.32236304837174556,0.3241148990373556,0.3136037482609341,0.3153555989265442
2651,1988-03-16,0.3144797037849431,0.32499167465981904,0.3118511204337859,0.3232390284538269
2652,1988-03-17,0.3241148990373556,0.3258675684012859,0.3136037482609341,0.3153555989265442
2653,1988-03-18,0.3153556694741085,0.31885939498052035,0.31009929760306604,0.31360381841659546
2654,1988-03-19,0.3153556694741085,0.31885939498052035,0.31009929760306604,0.31360381841659546
2655,1988-03-20,0.3153556694741085,0.31885939498052035,0.31009929760306604,0.31360381841659546
2656,1988-03-21,0.31097514887924343,0.3127277947594723,0.3013399122474737,0.3074714243412018
2657,1988-03-22,0.3083474338054657,0.31185115943290737,0.30309185705999653,0.3083474338054657
2658,1988-03-23,0.30834729407098155,0.30834729407098155,0.2934556891392138,0.2978353500366211
2659,1988-03-24,0.29257989362969716,0.29783547011232964,0.2803160709355258,0.28644758462905884
2660,1988-03-25,0.28557148605507554,0.2890760048341581,0.28031591254212174,0.2811918258666992
2661,1988-03-26,0.28557148605507554,0.2890760048341581,0.28031591254212174,0.2811918258666992
2662,1988-03-27,0.28557148605507554,0.2890760048341581,0.28031591254212174,0.2811918258666992
2663,1988-03-28,0.28031598492659626,0.29257980385787863,0.2768122605494219,0.2908279299736023
2664,1988-03-29,0.2908278746926354,0.29433159840381706,0.2846955687392008,0.28732335567474365
2665,1988-03-30,0.2855715544662865,0.28907607408490793,0.27155586191234,0.27681225538253784
2666,1988-03-31,0.27856418049992315,0.28381975668042864,0.2750596599420652,0.2803160548210144
2667,1988-04-01,0.27856418049992315,0.28381975668042864,0.2750596599420652,0.2803160548210144
2668,1988-04-02,0.27856418049992315,0.28381975668042864,0.2750596599420652,0.2803160548210144
2669,1988-04-03,0.27856418049992315,0.28381975668042864,0.2750596599420652,0.2803160548210144
2670,1988-04-04,0.2785641149304371,0.2838196898738653,0.26980402025405825,0.2715558707714081
2671,1988-04-05,0.2750595510005951,0.276812219934575,0.2698039769016387,0.2750595510005951
2672,1988-04-06,0.2768122004034028,0.2925797402858734,0.27330768148083245,0.2925797402858734
2673,1988-04-07,0.2925798501368604,0.2969594887575464,0.2855716049671173,0.2855716049671173
2674,1988-04-08,0.2855715055148397,0.29257974824391314,0.2785640580924763,0.28732335567474365
2675,1988-04-09,0.2855715055148397,0.29257974824391314,0.2785640580924763,0.28732335567474365
2676,1988-04-10,0.2855715055148397,0.29257974824391314,0.2785640580924763,0.28732335567474365
2677,1988-04-11,0.29257980385787863,0.29433165435077663,0.2873234102895667,0.2908279299736023
2678,1988-04-12,0.2925797402858734,0.2960834405103822,0.2890760166699915,0.2925797402858734
2679,1988-04-13,0.29257990485259006,0.2943317559502039,0.28732350946984,0.28907617926597595
2680,1988-04-14,0.2838196806147101,0.29082792454510653,0.2733077357639164,0.27681225538253784
2681,1988-04-15,0.27856410584273644,0.2803159796943129,0.2698040114521414,0.27681225538253784
2682,1988-04-16,0.27856410584273644,0.2803159796943129,0.2698040114521414,0.27681225538253784
2683,1988-04-17,0.27856410584273644,0.2803159796943129,0.2698040114521414,0.27681225538253784
2684,1988-04-18,0.27856418049992315,0.2855716310015199,0.2750596599420652,0.2803160548210144
2685,1988-04-19,0.28119183896955213,0.29082786842655367,0.28119183896955213,0.28206777572631836
2686,1988-04-20,0.28206781967878136,0.2838196700739179,0.27505957600866443,0.27856409549713135
2687,1988-04-21,0.28294376708029967,0.2838196806147101,0.2733077357639164,0.27681225538253784
2688,1988-04-22,0.27856403911022226,0.28206776258264893,0.27681218906969507,0.2811918258666992
2689,1988-04-23,0.27856403911022226,0.28206776258264893,0.27681218906969507,0.2811918258666992
2690,1988-04-24,0.27856403911022226,0.28206776258264893,0.27681218906969507,0.2811918258666992
2691,1988-04-25,0.28206792196594144,0.28732349844857397,0.2803160709355258,0.28644758462905884
2692,1988-04-26,0.2873234102895667,0.29257980385787863,0.28557155979666865,0.2908279299736023
2693,1988-04-27,0.2925797402858734,0.2943315903981278,0.29082786678224587,0.2925797402858734
2694,1988-04-28,0.292579911113001,0.2943317622480997,0.28907618545141683,0.2899520993232727
2695,1988-04-29,0.28907602453273146,0.2908278746926354,0.28381963196356197,0.28732335567474365
2696,1988-04-30,0.28907602453273146,0.2908278746926354,0.28381963196356197,0.28732335567474365
2697,1988-05-01,0.28907602453273146,0.2908278746926354,0.28381963196356197,0.28732335567474365
2698,1988-05-02,0.2855715055148397,0.28907602453273146,0.28381963196356197,0.28732335567474365
2699,1988-05-03,0.2873233478596755,0.2960834405103822,0.2855714977474211,0.2925797402858734
2700,1988-05-04,0.29345570310566654,0.3022157972328093,0.2925797895975985,0.2943316400051117
2701,1988-05-05,0.2943315903981278,0.2960834405103822,0.29082786678224587,0.2925797402858734
2702,1988-05-06,0.2917039676080899,0.29257990485259006,0.28907617926597595,0.28907617926597595
2703,1988-05-07,0.2917039676080899,0.29257990485259006,0.28907617926597595,0.28907617926597595
2704,1988-05-08,0.2917039676080899,0.29257990485259006,0.28907617926597595,0.28907617926597595
2705,1988-05-09,0.28907612520548237,0.28907612520548237,0.2838197308057373,0.2855716049671173
2706,1988-05-10,0.28381977299635713,0.28732349844857397,0.28206792196594144,0.28644758462905884
2707,1988-05-11,0.2820678301545115,0.2855715544662865,0.27681225538253784,0.27681225538253784
2708,1988-05-12,0.2768122451019948,0.28206781967878136,0.2768122451019948,0.27856409549713135
2709,1988-05-13,0.2820678250172642,0.28381967544555664,0.2803159745889717,0.28381967544555664
2710,1988-05-14,0.2820678250172642,0.28381967544555664,0.2803159745889717,0.28381967544555664
2711,1988-05-15,0.2820678250172642,0.28381967544555664,0.2803159745889717,0.28381967544555664
2712,1988-05-16,0.28438132048939085,0.29052576248100953,0.2808706862296932,0.2896481156349182
2713,1988-05-17,0.2914033509091637,0.29491400762037917,0.28262592396953,0.284381240606308
2714,1988-05-18,0.2843811417579915,0.2861364812222889,0.27735985421375625,0.2791151702404022
2715,1988-05-19,0.277359957506859,0.2791152741872118,0.27033784702968294,0.2738485038280487
